time	V(vout)
9.900027500000001e-005	4.904405e+000
9.900030000000000e-005	4.904409e+000
9.900100000000000e-005	4.904646e+000
9.903320133928548e-005	4.915814e+000
9.906540267857096e-005	4.927325e+000
9.909760401785645e-005	4.939177e+000
9.912980535714192e-005	4.951371e+000
9.916200669642740e-005	4.963906e+000
9.919420803571288e-005	4.976783e+000
9.922640937499837e-005	4.990002e+000
9.932640937499837e-005	5.032493e+000
9.935135089285574e-005	5.043420e+000
9.937629241071312e-005	5.054572e+000
9.940123392857049e-005	5.065948e+000
9.942617544642787e-005	5.077550e+000
9.945111696428524e-005	5.089376e+000
9.947605848214263e-005	5.101428e+000
9.950100000000000e-005	5.113704e+000
9.950175000000001e-005	5.114074e+000
9.950177500000000e-005	5.114082e+000
9.950182500000001e-005	5.114089e+000
9.950182656250000e-005	5.114089e+000
9.950200000000000e-005	5.114030e+000
9.953356465959737e-005	5.103008e+000
9.956512931919473e-005	5.091655e+000
9.959669397879210e-005	5.079969e+000
9.962825863838946e-005	5.067952e+000
9.965982329798684e-005	5.055602e+000
9.969138795758419e-005	5.042921e+000
9.972295261718157e-005	5.029907e+000
9.982295261718157e-005	4.987240e+000
9.984795938614695e-005	4.976247e+000
9.987296615511234e-005	4.965025e+000
9.989797292407772e-005	4.953575e+000
9.992297969304312e-005	4.941897e+000
9.994798646200850e-005	4.929991e+000
9.997299323097389e-005	4.917856e+000
9.999799999993927e-005	4.905492e+000
9.999899999993927e-005	4.904996e+000
9.999999999999999e-005	4.904500e+000
